,Column,Missing_Count,Missing_Percentage
0,Red Blood Cells,152,38.0%
1,Red Blood Cell Count,131,32.75%
2,White Blood Cell Count,106,26.5%
3,Potassium,88,22.0%
4,Sodium,87,21.75%
5,Packed Cell Volume,71,17.75%
6,Pus Cell,65,16.25%
7,Hemoglobin,52,13.0%
8,Sugar,49,12.25%
9,Specific Gravity,47,11.75%
10,Albumin,46,11.5%
11,Blood Glucose Random,44,11.0%
12,Blood Urea,19,4.75%
13,Serum Creatinine,17,4.25%
14,Blood Pressure,12,3.0%
15,Age,9,2.25%
16,Bacteria,4,1.0%
17,Pus Cell clumps,4,1.0%
18,Hypertension,2,0.5%
19,Diabetes Mellitus,2,0.5%
20,Coronary Artery Disease,2,0.5%
21,Appetite,1,0.25%
22,Pedal Edema,1,0.25%
23,Anemia,1,0.25%
24,Class,0,0.0%
